x y z m s sqe
6.2 0.07 2.58 34 13 18648
6.2 0.07 2.58 34 13 18649
6.2 0.07 2.58 34 13 18650
6.2 0.07 2.57 34 13 18651
6.2 0.07 2.57 34 13 18652
6.2 0.07 2.57 34 13 18653
6.2 0.07 2.57 34 13 18654
6.2 0.07 2.57 34 13 18655
6.2 0.07 2.57 34 13 18656
6.2 0.07 2.57 34 13 18657
6.2 0.07 2.57 34 13 18658
6.2 0.07 2.56 34 13 18659
6.2 0.07 2.56 34 13 18660
6.2 0.07 2.56 34 13 18661
6.2 0.07 2.56 34 13 18662
6.2 0.07 2.56 34 13 18663
6.2 0.07 2.56 34 13 18664
6.2 0.07 2.55 34 13 18665
6.2 0.07 2.55 34 13 18666
6.2 0.07 2.55 34 14 18667
6.2 0.07 2.55 34 14 18668
6.2 0.07 2.55 34 14 18669
6.2 0.07 2.55 34 14 18670
6.2 0.07 2.54 34 14 18671
6.2 0.07 2.54 34 14 18672
6.2 0.07 2.54 34 14 18673
6.2 0.07 2.54 34 14 18674
6.2 0.07 2.54 34 14 18675
6.2 0.07 2.54 34 14 18676
6.2 0.07 2.54 34 14 18677
6.2 0.07 2.54 34 14 18678
6.2 0.07 2.53 34 14 18679
6.2 0.07 2.53 34 14 18680
6.21 0.07 2.53 34 14 18681
6.21 0.07 2.53 34 14 18682
6.21 0.07 2.53 34 14 18683
6.21 0.07 2.52 34 14 18684
6.21 0.07 2.52 34 14 18685
6.21 0.07 2.52 34 14 18686
6.21 0.07 2.52 34 14 18687
6.21 0.07 2.52 34 14 18688
6.21 0.07 2.52 34 14 18689
6.21 0.07 2.52 34 14 18690
6.21 0.07 2.51 34 14 18691
6.21 0.07 2.51 34 14 18692
6.21 0.07 2.51 34 14 18693
6.21 0.07 2.51 34 14 18694
6.21 0.07 2.51 34 14 18695
6.21 0.07 2.51 34 14 18696
6.21 0.07 2.5 34 14 18697
6.21 0.07 2.5 34 14 18698
6.21 0.07 2.5 34 14 18699
6.21 0.07 2.5 34 14 18700
6.21 0.07 2.5 34 14 18701
6.21 0.07 2.5 34 14 18702
6.21 0.07 2.49 34 14 18703
6.21 0.07 2.49 34 14 18704
6.21 0.07 2.49 34 14 18705
6.21 0.07 2.49 34 14 18706
6.21 0.07 2.49 34 14 18707
6.21 0.07 2.49 34 14 18708
6.21 0.07 2.48 34 14 18709
6.21 0.07 2.48 34 14 18710
6.21 0.07 2.48 34 14 18711
6.21 0.07 2.48 34 14 18712
6.21 0.07 2.48 34 14 18713
6.21 0.07 2.48 34 14 18714
6.21 0.07 2.47 34 14 18715
6.21 0.07 2.47 34 14 18716
6.21 0.07 2.47 34 14 18717
6.21 0.07 2.47 34 14 18718
6.21 0.07 2.47 34 14 18719
6.21 0.07 2.47 34 14 18720
6.21 0.07 2.46 34 14 18721
6.21 0.07 2.46 34 14 18722
6.21 0.07 2.46 34 14 18723
6.21 0.07 2.46 34 14 18724
6.21 0.07 2.46 34 14 18725
6.21 0.07 2.46 34 14 18726
6.21 0.07 2.45 34 14 18727
6.21 0.07 2.45 34 14 18728
6.21 0.07 2.45 34 14 18729
6.21 0.07 2.45 34 14 18730
6.21 0.07 2.45 34 14 18731
6.21 0.07 2.44 34 14 18732
6.21 0.07 2.44 34 14 18733
6.21 0.07 2.44 34 14 18734
6.21 0.07 2.44 34 14 18735
6.21 0.07 2.44 34 14 18736
6.21 0.07 2.43 34 14 18737
6.21 0.07 2.43 34 14 18738
6.21 0.07 2.43 34 14 18740
6.21 0.07 2.43 34 14 18741
6.21 0.07 2.43 34 14 18742
6.21 0.07 2.42 34 14 18743
6.21 0.07 2.42 34 14 18744
6.21 0.07 2.42 34 14 18745
6.21 0.07 2.42 34 14 18746
6.21 0.07 2.42 34 14 18747
6.21 0.07 2.42 34 14 18748
6.21 0.07 2.41 34 14 18749
6.21 0.07 2.41 34 14 18750
6.21 0.07 2.41 34 14 18751
6.21 0.07 2.41 34 14 18752
6.21 0.07 2.41 34 14 18753
6.21 0.07 2.41 34 14 18754
6.21 0.07 2.4 34 14 18755
6.21 0.07 2.4 34 14 18756
6.21 0.07 2.4 34 14 18757
6.21 0.07 2.4 34 14 18758
6.21 0.07 2.39 34 14 18759
6.21 0.07 2.39 34 14 18760
6.21 0.07 2.39 34 14 18761
6.21 0.07 2.39 34 14 18762
6.21 0.07 2.39 34 14 18763
6.21 0.07 2.39 34 14 18764
6.21 0.07 2.38 34 14 18765
6.21 0.07 2.38 34 14 18766
6.21 0.07 2.38 34 15 18767
6.21 0.07 2.38 34 15 18768
6.21 0.07 2.38 34 15 18769
6.21 0.07 2.38 34 15 18770
6.21 0.07 2.37 34 15 18771
6.21 0.07 2.37 34 15 18772
6.21 0.07 2.37 34 15 18773
6.21 0.07 2.37 34 15 18774
6.21 0.07 2.36 34 15 18775
6.21 0.07 2.36 34 15 18776
6.21 0.07 2.36 34 15 18777
6.21 0.07 2.36 34 15 18778
6.21 0.07 2.36 34 15 18779
6.21 0.07 2.36 34 15 18780
6.21 0.07 2.35 34 15 18781
6.21 0.07 2.35 34 15 18782
6.21 0.07 2.35 34 15 18783
6.21 0.07 2.35 34 15 18784
6.21 0.07 2.34 34 15 18785
6.21 0.07 2.34 34 15 18786
6.21 0.07 2.34 34 15 18787
6.21 0.07 2.34 34 15 18788
6.21 0.07 2.34 34 15 18789
6.21 0.07 2.34 34 15 18790
6.21 0.07 2.33 34 15 18791
6.21 0.07 2.33 34 15 18792
6.21 0.07 2.33 34 15 18793
6.21 0.07 2.33 34 15 18794
6.21 0.07 2.32 34 15 18795
6.21 0.07 2.32 34 15 18796
6.21 0.07 2.32 34 15 18797
6.21 0.07 2.32 34 15 18798
6.21 0.07 2.32 34 15 18799
6.21 0.07 2.32 34 15 18800
6.21 0.06 2.31 34 15 18801
6.21 0.06 2.31 34 15 18802
6.21 0.06 2.31 34 15 18803
6.21 0.06 2.31 34 15 18804
6.21 0.06 2.3 34 15 18805
6.21 0.06 2.3 34 15 18806
6.21 0.06 2.3 34 15 18807
6.21 0.06 2.3 34 15 18808
6.21 0.06 2.29 34 15 18809
6.21 0.06 2.29 34 15 18810
6.21 0.06 2.29 34 15 18811
6.21 0.06 2.29 34 15 18812
6.21 0.06 2.29 34 15 18813
6.21 0.06 2.29 34 15 18814
6.21 0.06 2.28 34 15 18815
6.21 0.06 2.28 34 15 18816
6.21 0.06 2.28 34 15 18817
6.21 0.06 2.28 34 15 18818
6.22 0.06 2.27 34 15 18819
6.22 0.06 2.27 34 15 18820
6.22 0.06 2.27 34 15 18821
6.22 0.06 2.27 34 15 18822
6.22 0.06 2.27 34 15 18823
6.22 0.06 2.27 34 15 18824
6.22 0.06 2.26 34 15 18825
6.22 0.06 2.26 34 15 18826
6.22 0.06 2.26 34 15 18827
6.22 0.06 2.25 34 15 18828
6.22 0.06 2.25 34 15 18829
6.22 0.06 2.25 34 15 18830
6.22 0.06 2.25 34 15 18831
6.22 0.06 2.25 34 15 18832
6.22 0.06 2.24 34 15 18833
6.22 0.06 2.24 34 15 18834
6.22 0.06 2.24 34 15 18835
6.22 0.06 2.24 34 15 18836
6.22 0.06 2.23 34 15 18837
6.22 0.06 2.23 34 15 18838
6.22 0.06 2.23 34 15 18839
6.22 0.06 2.23 34 15 18840
6.22 0.06 2.23 34 15 18841
6.22 0.06 2.23 34 15 18842
6.22 0.06 2.22 34 15 18843
6.22 0.06 2.22 34 15 18844
6.22 0.06 2.22 34 15 18845
6.22 0.06 2.22 34 15 18846
6.22 0.06 2.21 34 15 18847
6.22 0.06 2.21 34 15 18848
6.22 0.06 2.21 34 15 18849
6.22 0.06 2.21 34 15 18850
6.22 0.06 2.2 34 15 18851
6.22 0.06 2.2 34 15 18852
6.22 0.06 2.2 34 15 18853
6.22 0.06 2.2 34 15 18854
6.22 0.06 2.19 34 15 18855
6.22 0.06 2.19 34 15 18856
6.22 0.06 2.19 34 15 18857
6.22 0.06 2.19 34 15 18858
6.22 0.06 2.19 34 15 18859
6.22 0.06 2.18 34 15 18860
6.22 0.06 2.18 34 15 18861
6.22 0.06 2.18 34 15 18862
6.22 0.06 2.18 34 15 18863
6.22 0.06 2.18 34 15 18864
6.22 0.06 2.17 34 15 18865
6.22 0.06 2.17 34 15 18866
6.22 0.06 2.17 34 16 18867
6.22 0.06 2.17 34 16 18868
6.22 0.06 2.16 34 16 18869
6.22 0.06 2.16 34 16 18870
6.22 0.06 2.16 34 16 18871
6.22 0.06 2.16 34 16 18872
6.22 0.06 2.15 34 16 18873
6.22 0.06 2.15 34 16 18874
6.22 0.06 2.15 34 16 18875
6.22 0.06 2.15 34 16 18876
6.22 0.06 2.14 34 16 18877
6.22 0.06 2.14 34 16 18878
6.22 0.06 2.14 34 16 18879
6.22 0.06 2.14 34 16 18880
6.22 0.06 2.14 34 16 18881
6.22 0.06 2.13 34 16 18882
6.22 0.06 2.13 34 16 18883
6.22 0.06 2.13 34 16 18884
6.22 0.06 2.13 34 16 18885
6.22 0.06 2.12 34 16 18886
6.22 0.06 2.12 34 16 18887
6.22 0.06 2.12 34 16 18888
6.22 0.06 2.12 34 16 18889
6.22 0.06 2.11 34 16 18890
6.22 0.06 2.11 34 16 18891
6.22 0.06 2.11 34 16 18892
6.22 0.06 2.11 34 16 18893
6.22 0.06 2.11 34 16 18894
6.22 0.06 2.1 34 16 18895
6.22 0.06 2.1 34 16 18896
6.22 0.06 2.1 34 16 18897
6.22 0.06 2.1 34 16 18898
6.22 0.06 2.09 34 16 18899
6.22 0.06 2.09 34 16 18900
6.22 0.06 2.09 34 16 18901
6.22 0.06 2.09 34 16 18902
6.22 0.06 2.08 34 16 18903
6.22 0.06 2.08 34 16 18904
6.22 0.06 2.08 34 16 18905
6.22 0.06 2.08 34 16 18906
6.22 0.06 2.07 34 16 18907
6.22 0.06 2.07 34 16 18908
6.22 0.06 2.07 34 16 18909
6.22 0.06 2.07 34 16 18910
6.22 0.06 2.07 34 16 18911
6.22 0.06 2.07 34 16 18912
6.22 0.06 2.06 34 16 18913
6.22 0.06 2.06 34 16 18914
6.22 0.06 2.06 34 16 18915
6.22 0.06 2.05 34 16 18916
6.22 0.06 2.05 34 16 18917
6.22 0.06 2.05 34 16 18918
6.22 0.06 2.05 34 16 18919
6.22 0.06 2.05 34 16 18920
6.22 0.06 2.04 34 16 18921
6.22 0.06 2.04 34 16 18922
6.22 0.06 2.04 34 16 18923
6.22 0.06 2.04 34 16 18924
6.22 0.06 2.03 34 16 18925
6.22 0.06 2.03 34 16 18926
6.22 0.06 2.03 34 16 18927
6.22 0.06 2.03 34 16 18928
6.23 0.06 2.02 34 16 18929
6.23 0.06 2.02 34 16 18930
6.23 0.06 2.02 34 16 18931
6.23 0.06 2.02 34 16 18932
6.23 0.06 2.01 34 16 18933
6.23 0.06 2.01 34 16 18934
6.23 0.06 2.01 34 16 18935
6.23 0.06 2.01 34 16 18936
6.23 0.06 2 34 16 18937
6.23 0.06 2 34 16 18938
6.23 0.06 2 34 16 18939
6.23 0.06 1.99 34 16 18940
6.23 0.06 1.99 34 16 18941
6.23 0.06 1.99 34 16 18942
6.23 0.05 1.99 34 16 18943
6.23 0.05 1.99 34 16 18944
6.23 0.05 1.98 34 16 18945
6.23 0.05 1.98 34 16 18946
6.23 0.05 1.98 34 16 18947
6.23 0.05 1.98 34 16 18948
6.23 0.05 1.97 34 16 18949
6.23 0.05 1.97 34 16 18950
6.23 0.05 1.97 34 16 18951
6.23 0.05 1.97 34 16 18952
6.23 0.05 1.96 34 16 18953
6.23 0.05 1.96 34 16 18954
6.23 0.05 1.96 34 16 18955
6.23 0.05 1.96 34 16 18956
6.23 0.05 1.95 34 16 18957
6.23 0.05 1.95 34 16 18958
6.23 0.05 1.95 34 16 18959
6.23 0.05 1.95 34 16 18960
6.23 0.05 1.94 34 16 18961
6.23 0.05 1.94 34 16 18962
6.23 0.05 1.94 34 16 18963
6.23 0.05 1.94 34 16 18964
6.23 0.05 1.93 34 16 18965
6.23 0.05 1.93 34 16 18966
6.23 0.05 1.93 34 17 18967
6.23 0.05 1.93 34 17 18968
6.23 0.05 1.92 34 17 18969
6.23 0.05 1.92 34 17 18970
6.23 0.05 1.92 34 17 18971
6.23 0.05 1.92 34 17 18972
6.23 0.05 1.91 34 17 18973
6.23 0.05 1.91 34 17 18974
6.23 0.05 1.91 34 17 18975
6.23 0.05 1.91 34 17 18976
6.23 0.05 1.9 34 17 18977
6.23 0.05 1.9 34 17 18978
6.23 0.05 1.9 34 17 18979
6.23 0.05 1.9 34 17 18980
6.23 0.05 1.89 34 17 18981
6.23 0.05 1.89 34 17 18982
6.23 0.05 1.89 34 17 18983
6.23 0.05 1.89 34 17 18984
6.23 0.05 1.88 34 17 18985
6.23 0.05 1.88 34 17 18986
6.23 0.05 1.88 34 17 18987
6.23 0.05 1.88 34 17 18988
6.23 0.05 1.87 34 17 18989
6.23 0.05 1.87 34 17 18990
6.23 0.05 1.87 34 17 18991
6.23 0.05 1.87 34 17 18992
6.23 0.05 1.86 34 17 18993
6.23 0.05 1.86 34 17 18994
6.23 0.05 1.86 34 17 18995
6.23 0.05 1.86 34 17 18996
6.23 0.05 1.85 34 17 18997
6.23 0.05 1.85 34 17 18998
6.23 0.05 1.85 34 17 18999
6.23 0.05 1.85 34 17 19000
6.23 0.05 1.84 34 17 19001
6.23 0.05 1.84 34 17 19002
6.23 0.05 1.84 34 17 19003
6.23 0.05 1.84 34 17 19004
6.23 0.05 1.83 34 17 19005
6.23 0.05 1.83 34 17 19006
6.23 0.05 1.83 34 17 19007
6.23 0.05 1.83 34 17 19008
6.23 0.05 1.82 34 17 19009
6.23 0.05 1.82 34 17 19010
6.23 0.05 1.82 34 17 19011
6.23 0.05 1.82 34 17 19012
6.23 0.05 1.81 34 17 19013
6.23 0.05 1.81 34 17 19014
6.23 0.05 1.81 34 17 19015
6.23 0.05 1.81 34 17 19016
6.23 0.05 1.8 34 17 19017
6.23 0.05 1.8 34 17 19018
6.23 0.05 1.8 34 17 19019
6.23 0.05 1.8 34 17 19020
6.23 0.05 1.79 34 17 19021
6.23 0.05 1.79 34 17 19022
6.23 0.05 1.79 34 17 19023
6.23 0.05 1.78 34 17 19024
6.23 0.05 1.78 34 17 19025
6.23 0.05 1.78 34 17 19026
6.23 0.05 1.78 34 17 19027
6.23 0.05 1.78 34 17 19028
6.23 0.05 1.77 34 17 19029
6.23 0.05 1.77 34 17 19030
6.23 0.05 1.77 34 17 19031
6.23 0.05 1.77 34 17 19032
6.23 0.05 1.76 34 17 19033
6.23 0.05 1.76 34 17 19034
6.24 0.05 1.76 34 17 19035
6.24 0.05 1.75 34 17 19036
6.24 0.05 1.75 34 17 19037
6.24 0.05 1.75 34 17 19038
6.24 0.05 1.75 34 17 19039
6.24 0.05 1.75 34 17 19040
6.24 0.05 1.74 34 17 19041
6.24 0.05 1.74 34 17 19042
6.24 0.05 1.74 34 17 19043
6.24 0.05 1.74 34 17 19044
6.24 0.05 1.73 34 17 19045
6.24 0.05 1.73 34 17 19046
6.24 0.05 1.73 34 17 19048
6.24 0.05 1.72 34 17 19049
6.24 0.05 1.72 34 17 19050
6.24 0.05 1.72 34 17 19051
6.24 0.05 1.72 34 17 19052
6.24 0.05 1.71 34 17 19053
6.24 0.05 1.71 34 17 19054
6.24 0.05 1.71 34 17 19055
6.24 0.05 1.71 34 17 19056
6.24 0.05 1.7 34 17 19057
6.24 0.05 1.7 34 17 19058
6.24 0.05 1.7 34 17 19059
6.24 0.05 1.7 34 17 19060
6.24 0.05 1.69 34 17 19061
6.24 0.05 1.69 34 17 19062
6.24 0.05 1.69 34 17 19063
6.24 0.05 1.69 34 17 19064
6.24 0.05 1.68 34 17 19065
6.24 0.05 1.68 34 17 19066
6.24 0.04 1.68 34 18 19067
6.24 0.04 1.68 34 18 19068
6.24 0.04 1.67 34 18 19069
6.24 0.04 1.67 34 18 19070
6.24 0.04 1.67 34 18 19071
6.24 0.04 1.66 34 18 19072
6.24 0.04 1.66 34 18 19073
6.24 0.04 1.66 34 18 19074
6.24 0.04 1.66 34 18 19075
6.24 0.04 1.66 34 18 19076
6.24 0.04 1.65 34 18 19077
6.24 0.04 1.65 34 18 19078
6.24 0.04 1.64 34 18 19079
6.24 0.04 1.64 34 18 19080
6.24 0.04 1.64 34 18 19081
6.24 0.04 1.64 34 18 19082
6.24 0.04 1.63 34 18 19083
6.24 0.04 1.63 34 18 19084
6.24 0.04 1.63 34 18 19085
6.24 0.04 1.63 34 18 19086
6.24 0.04 1.62 34 18 19087
6.24 0.04 1.62 34 18 19088
6.24 0.04 1.62 34 18 19089
6.24 0.04 1.62 34 18 19090
6.24 0.04 1.61 34 18 19091
6.24 0.04 1.61 34 18 19092
6.24 0.04 1.61 34 18 19093
6.24 0.04 1.61 34 18 19094
6.24 0.04 1.6 34 18 19095
6.24 0.04 1.6 34 18 19096
6.24 0.04 1.6 34 18 19097
6.24 0.04 1.6 34 18 19098
6.24 0.04 1.59 34 18 19099
6.24 0.04 1.59 34 18 19100
6.24 0.04 1.59 34 18 19101
6.24 0.04 1.59 34 18 19102
6.24 0.04 1.58 34 18 19103
6.24 0.04 1.58 34 18 19104
6.24 0.04 1.58 34 18 19105
6.24 0.04 1.58 34 18 19106
6.24 0.04 1.57 34 18 19107
6.24 0.04 1.57 34 18 19108
6.24 0.04 1.57 34 18 19109
6.24 0.04 1.57 34 18 19110
6.24 0.04 1.56 34 18 19111
6.24 0.04 1.56 34 18 19112
6.24 0.04 1.56 34 18 19113
6.24 0.04 1.56 34 18 19114
6.24 0.04 1.55 34 18 19115
6.24 0.04 1.55 34 18 19116
6.24 0.04 1.55 34 18 19117
6.24 0.04 1.55 34 18 19118
6.24 0.04 1.54 34 18 19119
6.24 0.04 1.54 34 18 19120
6.24 0.04 1.54 34 18 19121
6.24 0.04 1.54 34 18 19122
6.24 0.04 1.53 34 18 19123
6.24 0.04 1.53 34 18 19124
6.24 0.04 1.53 34 18 19125
6.24 0.04 1.53 34 18 19126
6.24 0.04 1.52 34 18 19127
6.24 0.04 1.52 34 18 19128
6.24 0.04 1.52 34 18 19129
6.24 0.04 1.52 34 18 19130
6.24 0.04 1.51 34 18 19131
6.24 0.04 1.51 34 18 19132
6.24 0.04 1.51 34 18 19133
6.24 0.04 1.51 34 18 19134
6.24 0.04 1.5 34 18 19135
6.24 0.04 1.5 34 18 19136
6.24 0.04 1.5 34 18 19137
6.24 0.04 1.5 34 18 19138
6.24 0.04 1.49 34 18 19139
6.24 0.04 1.49 34 18 19140
6.24 0.04 1.49 34 18 19141
6.24 0.04 1.49 34 18 19142
6.24 0.04 1.49 34 18 19143
6.24 0.04 1.48 34 18 19144
6.24 0.04 1.48 34 18 19145
6.24 0.04 1.48 34 18 19146
6.24 0.04 1.47 34 18 19147
6.24 0.04 1.47 34 18 19148
6.24 0.04 1.47 34 18 19149
6.24 0.04 1.47 34 18 19150
6.24 0.04 1.46 34 18 19151
6.24 0.04 1.46 34 18 19152
6.25 0.04 1.46 34 18 19153
6.25 0.04 1.46 34 18 19154
6.25 0.04 1.45 34 18 19155
6.25 0.04 1.45 34 18 19156
6.25 0.04 1.45 34 18 19157
6.25 0.04 1.45 34 18 19158
6.25 0.04 1.44 34 18 19159
6.25 0.04 1.44 34 18 19160
6.25 0.04 1.44 34 18 19161
6.25 0.04 1.44 34 18 19162
6.25 0.04 1.43 34 18 19163
6.25 0.04 1.43 34 18 19164
6.25 0.04 1.43 34 18 19165
6.25 0.04 1.43 34 18 19166
6.25 0.04 1.42 34 19 19167
6.25 0.04 1.42 34 19 19168
6.25 0.04 1.42 34 19 19169
6.25 0.04 1.42 34 19 19170
6.25 0.04 1.41 34 19 19171
6.25 0.04 1.41 34 19 19172
6.25 0.04 1.41 34 19 19173
6.25 0.04 1.41 34 19 19174
6.25 0.04 1.4 34 19 19175
6.25 0.04 1.4 34 19 19176
6.25 0.04 1.4 34 19 19177
6.25 0.04 1.4 34 19 19178
6.25 0.04 1.39 34 19 19179
6.25 0.04 1.39 34 19 19180
6.25 0.04 1.39 34 19 19181
6.25 0.04 1.39 34 19 19182
6.25 0.04 1.38 34 19 19183
6.25 0.04 1.38 34 19 19184
6.25 0.04 1.38 34 19 19185
6.25 0.04 1.38 34 19 19186
6.25 0.04 1.37 34 19 19187
6.25 0.04 1.37 34 19 19188
6.25 0.03 1.37 34 19 19189
6.25 0.03 1.37 34 19 19190
6.25 0.03 1.37 34 19 19191
6.25 0.03 1.36 34 19 19192
6.25 0.03 1.36 34 19 19193
6.25 0.03 1.36 34 19 19194
6.25 0.03 1.36 34 19 19195
6.25 0.03 1.36 34 19 19196
6.25 0.03 1.35 34 19 19197
6.25 0.03 1.35 34 19 19198
6.25 0.03 1.35 34 19 19199
6.25 0.03 1.34 34 19 19200
6.25 0.03 1.34 34 19 19201
6.25 0.03 1.34 34 19 19202
6.25 0.03 1.34 34 19 19203
6.25 0.03 1.34 34 19 19204
6.25 0.03 1.33 34 19 19205
6.25 0.03 1.33 34 19 19206
6.25 0.03 1.33 34 19 19207
6.25 0.03 1.33 34 19 19208
6.25 0.03 1.32 34 19 19209
6.25 0.03 1.32 34 19 19210
6.25 0.03 1.32 34 19 19211
6.25 0.03 1.31 34 19 19212
6.25 0.03 1.31 34 19 19213
6.25 0.03 1.31 34 19 19214
6.25 0.03 1.31 34 19 19215
6.25 0.03 1.31 34 19 19216
6.25 0.03 1.3 34 19 19217
6.25 0.03 1.3 34 19 19218
6.25 0.03 1.3 34 19 19219
6.25 0.03 1.3 34 19 19220
6.25 0.03 1.29 34 19 19221
6.25 0.03 1.29 34 19 19222
6.25 0.03 1.29 34 19 19223
6.25 0.03 1.29 34 19 19224
6.25 0.03 1.28 34 19 19225
6.25 0.03 1.28 34 19 19226
6.25 0.03 1.28 34 19 19227
6.25 0.03 1.28 34 19 19228
6.25 0.03 1.27 34 19 19229
6.25 0.03 1.27 34 19 19230
6.25 0.03 1.27 34 19 19231
6.25 0.03 1.27 34 19 19232
6.25 0.03 1.27 34 19 19233
6.25 0.03 1.27 34 19 19234
6.25 0.03 1.26 34 19 19235
6.25 0.03 1.26 34 19 19236
6.25 0.03 1.26 34 19 19237
6.25 0.03 1.26 34 19 19238
6.25 0.03 1.25 34 19 19239
6.25 0.03 1.25 34 19 19240
6.25 0.03 1.25 34 19 19241
6.25 0.03 1.25 34 19 19242
6.25 0.03 1.24 34 19 19243
6.25 0.03 1.24 34 19 19244
6.25 0.03 1.24 34 19 19245
6.25 0.03 1.24 34 19 19246
6.25 0.03 1.23 34 19 19247
6.25 0.03 1.23 34 19 19248
6.25 0.03 1.23 34 19 19249
6.25 0.03 1.23 34 19 19250
6.25 0.03 1.22 34 19 19251
6.25 0.03 1.22 34 19 19252
6.25 0.03 1.22 34 19 19253
6.25 0.03 1.22 34 19 19254
6.25 0.03 1.21 34 19 19255
6.25 0.03 1.21 34 19 19256
6.25 0.03 1.21 34 19 19257
6.25 0.03 1.21 34 19 19258
6.25 0.03 1.21 34 19 19259
6.25 0.03 1.21 34 19 19260
6.25 0.03 1.2 34 19 19261
6.25 0.03 1.2 34 19 19262
6.25 0.03 1.2 34 19 19263
6.25 0.03 1.2 34 19 19264
6.25 0.03 1.19 34 19 19265
6.25 0.03 1.19 34 19 19266
6.25 0.03 1.19 34 20 19267
6.25 0.03 1.19 34 20 19268
6.25 0.03 1.18 34 20 19269
6.25 0.03 1.18 34 20 19270
6.25 0.03 1.18 34 20 19271
6.25 0.03 1.18 34 20 19272
6.25 0.03 1.17 34 20 19273
6.25 0.03 1.17 34 20 19274
6.25 0.03 1.17 34 20 19275
6.25 0.03 1.17 34 20 19276
6.25 0.03 1.16 34 20 19277
6.25 0.03 1.16 34 20 19278
6.25 0.03 1.16 34 20 19279
6.25 0.03 1.16 34 20 19280
6.25 0.03 1.16 34 20 19281
6.25 0.03 1.15 34 20 19282
6.25 0.03 1.15 34 20 19283
6.25 0.03 1.15 34 20 19284
6.25 0.03 1.15 34 20 19285
6.25 0.03 1.15 34 20 19286
6.25 0.03 1.14 34 20 19287
6.25 0.03 1.14 34 20 19288
6.25 0.03 1.14 34 20 19289
6.25 0.03 1.14 34 20 19290
6.25 0.03 1.13 34 20 19291
6.25 0.03 1.13 34 20 19292
6.25 0.03 1.13 34 20 19293
6.25 0.03 1.13 34 20 19294
6.25 0.03 1.13 34 20 19295
6.25 0.03 1.13 34 20 19296
6.26 0.03 1.12 34 20 19297
6.26 0.03 1.12 34 20 19298
6.26 0.03 1.12 34 20 19299
6.26 0.03 1.11 34 20 19300
6.26 0.03 1.11 34 20 19301
6.26 0.03 1.11 34 20 19302
6.26 0.03 1.11 34 20 19303
6.26 0.03 1.11 34 20 19304
6.26 0.03 1.1 34 20 19305
6.26 0.03 1.1 34 20 19306
6.26 0.03 1.1 34 20 19307
6.26 0.03 1.1 34 20 19308
6.26 0.03 1.09 34 20 19309
6.26 0.03 1.09 34 20 19310
6.26 0.03 1.09 34 20 19311
6.26 0.03 1.09 34 20 19312
6.26 0.03 1.09 34 20 19313
6.26 0.03 1.09 34 20 19314
6.26 0.03 1.08 34 20 19315
6.26 0.03 1.08 34 20 19316
6.26 0.03 1.08 34 20 19317
6.26 0.03 1.08 34 20 19318
6.26 0.03 1.07 34 20 19319
6.26 0.03 1.07 34 20 19320
6.26 0.03 1.07 34 20 19321
6.26 0.03 1.07 34 20 19322
6.26 0.02 1.07 34 20 19323
6.26 0.02 1.06 34 20 19324
6.26 0.02 1.06 34 20 19325
6.26 0.02 1.06 34 20 19326
6.26 0.02 1.06 34 20 19327
6.26 0.02 1.06 34 20 19328
6.26 0.02 1.05 34 20 19329
6.26 0.02 1.05 34 20 19330
6.26 0.02 1.05 34 20 19331
6.26 0.02 1.05 34 20 19332
6.26 0.02 1.04 34 20 19333
6.26 0.02 1.04 34 20 19334
6.26 0.02 1.04 34 20 19335
6.26 0.02 1.04 34 20 19336
6.26 0.02 1.04 34 20 19337
6.26 0.02 1.04 34 20 19338
6.26 0.02 1.03 34 20 19339
6.26 0.02 1.03 34 20 19340
6.26 0.02 1.03 34 20 19341
6.26 0.02 1.03 34 20 19342
6.26 0.02 1.02 34 20 19343
6.26 0.02 1.02 34 20 19344
6.26 0.02 1.02 34 20 19345
6.26 0.02 1.02 34 20 19346
6.26 0.02 1.02 34 20 19347
6.26 0.02 1.02 34 20 19348
6.26 0.02 1.01 34 20 19349
6.26 0.02 1.01 34 20 19350
6.26 0.02 1.01 34 20 19351
6.26 0.02 1.01 34 20 19352
6.26 0.02 1 34 20 19353
6.26 0.02 1 34 20 19354
6.26 0.02 1 34 20 19355
6.26 0.02 1 34 20 19356
6.26 0.02 1 34 20 19357
6.26 0.02 1 34 20 19358
6.26 0.02 0.99 34 20 19359
6.26 0.02 0.99 34 20 19360
6.26 0.02 0.99 34 20 19361
6.26 0.02 0.99 34 20 19362
6.26 0.02 0.98 34 20 19363
6.26 0.02 0.98 34 20 19364
6.26 0.02 0.98 34 20 19365
6.26 0.02 0.98 34 20 19366
6.26 0.02 0.98 34 21 19367
6.26 0.02 0.98 34 21 19368
6.26 0.02 0.97 34 21 19369
6.26 0.02 0.97 34 21 19370
6.26 0.02 0.97 34 21 19371
6.26 0.02 0.97 34 21 19372
6.26 0.02 0.96 34 21 19373
6.26 0.02 0.96 34 21 19374
6.26 0.02 0.96 34 21 19375
6.26 0.02 0.96 34 21 19376
6.26 0.02 0.96 34 21 19377
6.26 0.02 0.96 34 21 19378
6.26 0.02 0.95 34 21 19379
6.26 0.02 0.95 34 21 19380
6.26 0.02 0.95 34 21 19381
6.26 0.02 0.95 34 21 19382
6.26 0.02 0.94 34 21 19383
6.26 0.02 0.94 34 21 19384
6.26 0.02 0.94 34 21 19385
6.26 0.02 0.94 34 21 19386
